fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2020-04-28,3195,"MADRID, RETIRO",MADRID,667,"12,6","0,0","7,7",05:40,"17,6",12:40,26,"2,8","10,0",18:20,"941,3",24,"935,3",02,56,86,06:10,38,Varias
2020-04-29,3195,"MADRID, RETIRO",MADRID,667,"13,4","0,0","7,1",04:50,"19,7",13:30,25,"3,1","13,6",14:20,"942,2",10,"939,5",16,54,85,05:50,32,13:50
2020-04-30,3195,"MADRID, RETIRO",MADRID,667,"15,0","0,0","10,4",06:00,"19,6",13:50,25,"3,9","12,5",00:20,"943,0",22,"938,9",03,55,77,Varias,41,13:00
2020-05-01,3195,"MADRID, RETIRO",MADRID,667,"16,4","0,0","10,9",04:30,"21,9",14:50,25,"2,8","10,3",00:30,"944,1",24,"941,0",04,61,83,05:00,46,Varias
2020-05-02,3195,"MADRID, RETIRO",MADRID,667,"19,0","0,0","12,0",05:40,"25,9",15:30,25,"1,9","9,2",15:50,"944,5",Varias,"941,0",19,51,87,06:00,30,15:00
2020-05-03,3195,"MADRID, RETIRO",MADRID,667,"20,6","0,0","12,4",05:40,"28,8",14:45,22,"1,1","6,1",12:50,"943,4",09,"937,4",24,43,78,Varias,26,17:00
2020-05-04,3195,"MADRID, RETIRO",MADRID,667,"23,3","0,0","16,6",05:00,"30,0",16:00,22,"2,8","13,9",15:20,"938,9",00,"934,7",16,41,55,05:30,26,15:30
2020-05-05,3195,"MADRID, RETIRO",MADRID,667,"18,3","0,0","12,9",23:59,"23,7",15:40,26,"2,2","9,7",16:20,"940,7",24,"938,9",Varias,35,65,05:50,20,18:00
2020-05-06,3195,"MADRID, RETIRO",MADRID,667,"17,8","0,0","10,1",05:20,"25,6",14:00,99,"0,6","7,2",Varias,"941,7",11,"938,6",19,35,60,06:20,22,15:20
2020-05-07,3195,"MADRID, RETIRO",MADRID,667,"20,4","0,0","14,8",04:50,"26,1",14:00,12,"3,3","10,8",21:20,"940,4",00,"937,7",17,39,48,Varias,34,17:40
2020-05-08,3195,"MADRID, RETIRO",MADRID,667,"21,6","0,0","15,7",05:30,"27,5",14:15,13,"1,7","7,2",00:40,"939,4",00,"934,2",Varias,40,54,06:20,33,Varias
2020-05-09,3195,"MADRID, RETIRO",MADRID,667,"18,1","0,1","13,0",23:40,"23,2",14:40,26,"2,8","10,0",21:10,"936,7",00,"931,2",16,51,79,06:00,32,14:50
2020-05-10,3195,"MADRID, RETIRO",MADRID,667,"14,4","0,0","9,3",06:10,"19,5",13:20,26,"3,9","12,2",11:10,"931,8",23,"929,4",18,53,87,Varias,34,13:10
2020-05-11,3195,"MADRID, RETIRO",MADRID,667,"14,8","1,2","10,0",06:10,"19,6",13:45,25,"3,6","12,2",14:10,"934,6",22,"930,0",01,55,83,23:59,41,13:40
2020-05-12,3195,"MADRID, RETIRO",MADRID,667,"12,2","19,3","9,3",23:50,"15,2",12:00,14,"3,1","8,3",12:20,"934,6",Varias,"930,0",Varias,78,90,21:30,63,12:00
2020-05-13,3195,"MADRID, RETIRO",MADRID,667,"14,0","9,0","9,3",Varias,"18,8",12:40,23,"1,7","7,8",13:10,"930,3",11,"927,5",Varias,56,89,Varias,39,14:30
2020-05-14,3195,"MADRID, RETIRO",MADRID,667,"11,9","11,4","9,1",08:30,"14,7",15:30,26,"1,4","7,5",04:10,"932,7",24,"925,3",04,68,87,07:30,49,15:20
2020-05-15,3195,"MADRID, RETIRO",MADRID,667,"14,4","13,2","9,7",Varias,"19,0",12:25,15,"1,1","7,8",15:10,"939,2",23,"933,5",Varias,68,86,Varias,40,Varias
2020-05-16,3195,"MADRID, RETIRO",MADRID,667,"15,6","0,8","10,8",05:00,"20,3",13:40,06,"3,1","10,6",08:10,"943,8",24,"938,6",05,51,83,00:00,37,Varias
2020-05-17,3195,"MADRID, RETIRO",MADRID,667,"16,0","0,0","9,5",05:30,"22,4",15:00,03,"1,9","11,4",04:00,"944,8",Varias,"942,4",03,41,62,07:00,29,Varias
2020-05-18,3195,"MADRID, RETIRO",MADRID,667,"18,9","0,0","10,6",05:45,"27,2",13:40,05,"1,1","9,2",23:10,"946,1",08,"942,8",Varias,37,68,05:40,22,Varias
2020-05-19,3195,"MADRID, RETIRO",MADRID,667,"21,2","0,0","13,1",05:20,"29,3",14:30,04,"0,8","7,5",00:10,"944,3",00,"940,9",17,32,60,05:30,21,13:00
2020-05-20,3195,"MADRID, RETIRO",MADRID,667,"22,8","0,0","14,6",05:30,"30,9",13:50,23,"1,1","7,2",14:00,"941,1",Varias,"938,7",16,31,61,03:40,18,16:00
2020-05-21,3195,"MADRID, RETIRO",MADRID,667,"23,3","0,0","15,0",04:20,"31,6",14:05,27,"1,7","6,7",18:20,"945,1",23,"941,6",04,32,55,03:30,19,15:40
2020-05-22,3195,"MADRID, RETIRO",MADRID,667,"24,2","0,0","16,4",04:40,"32,0",14:30,27,"1,7","9,2",12:00,"948,3",11,"944,7",03,37,63,04:40,27,15:30
2020-05-23,3195,"MADRID, RETIRO",MADRID,667,"25,0","0,0","17,5",05:20,"32,5",13:20,99,"1,9","11,7",Varias,"948,5",11,"945,3",00,36,63,05:20,25,Varias
2020-05-24,3195,"MADRID, RETIRO",MADRID,667,"24,0","0,0","17,7",05:00,"30,2",13:55,05,"1,7","10,6",00:10,"949,0",09,"944,8",21,42,63,05:40,34,16:10
2020-05-25,3195,"MADRID, RETIRO",MADRID,667,"24,0","1,8","17,2",23:50,"30,9",14:10,03,"1,9","11,7",19:20,"948,5",21,"945,3",18,56,77,17:00,36,13:40
2020-05-26,3195,"MADRID, RETIRO",MADRID,667,"21,0","0,0","16,7",04:50,"25,4",16:00,06,"2,5","8,1",00:40,"949,1",11,"945,6",18,55,76,Varias,44,16:30
2020-05-27,3195,"MADRID, RETIRO",MADRID,667,"23,5","0,0","17,0",04:50,"30,0",14:10,17,"2,5","9,2",18:40,"947,9",09,"944,1",20,38,69,04:30,26,Varias
2020-05-28,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","17,3",05:20,"29,4",13:50,99,"1,7","7,2",Varias,"948,1",Varias,"941,5",19,34,52,02:10,25,14:30
2020-05-29,3195,"MADRID, RETIRO",MADRID,667,"23,2","0,0","15,7",05:50,"30,6",Varias,10,"1,1","6,7",07:10,"943,0",00,"936,0",17,36,56,05:50,24,13:50
2020-05-30,3195,"MADRID, RETIRO",MADRID,667,"24,8","0,0","17,9",05:40,"31,6",14:10,04,"1,7","6,7",00:10,"938,6",09,"934,5",18,33,49,02:30,26,15:30
2020-05-31,3195,"MADRID, RETIRO",MADRID,667,"23,0","37,8","15,4",17:40,"30,7",14:00,18,"2,2","18,3",17:10,"938,8",22,"932,4",18,55,86,17:50,30,14:10
2020-06-01,3195,"MADRID, RETIRO",MADRID,667,"21,1","0,0","14,9",05:20,"27,3",15:20,17,"0,8","5,3",13:20,"939,7",10,"937,1",Varias,45,85,06:00,29,Varias
2020-06-02,3195,"MADRID, RETIRO",MADRID,667,"23,0","0,0","17,5",05:30,"28,5",15:30,25,"1,1","8,3",17:00,"939,8",09,"935,6",18,40,68,04:50,25,17:30
2020-06-03,3195,"MADRID, RETIRO",MADRID,667,"22,0","4,5","16,0",05:10,"28,0",14:00,26,"2,8","11,7",15:10,"935,8",00,"929,6",24,44,83,21:30,34,Varias
2020-06-04,3195,"MADRID, RETIRO",MADRID,667,"18,9","0,0","14,9",07:10,"22,9",14:20,29,"3,6","12,8",17:00,"934,8",23,"927,3",04,49,83,Varias,29,Varias
2020-06-05,3195,"MADRID, RETIRO",MADRID,667,"20,2","0,0","12,7",05:30,"27,6",14:10,04,"1,4","7,5",00:20,"937,7",10,"934,5",18,36,67,04:50,22,Varias
2020-06-06,3195,"MADRID, RETIRO",MADRID,667,"21,4","0,0","15,6",04:10,"27,1",13:50,24,"2,8","13,6",16:40,"936,0",00,"930,7",19,41,66,06:10,28,18:00
2020-06-07,3195,"MADRID, RETIRO",MADRID,667,"18,8","2,0","13,0",23:59,"24,7",14:50,25,"1,4","10,6",14:10,"936,1",24,"931,0",05,58,75,18:10,36,00:00
2020-06-08,3195,"MADRID, RETIRO",MADRID,667,"17,1","0,0","11,0",Varias,"23,2",14:45,,"2,8",,,"941,2",24,"935,1",02,39,66,00:00,28,15:00
2020-06-09,3195,"MADRID, RETIRO",MADRID,667,"17,3","0,0","10,8",05:15,"23,8",14:30,,,,,"941,9",07,"939,1",17,,,,,
2020-06-10,3195,"MADRID, RETIRO",MADRID,667,"18,6","0,0","11,6",05:20,"25,5",13:30,,,,,"941,5",07,"931,3",24,,62,Varias,34,16:00
2020-06-11,3195,"MADRID, RETIRO",MADRID,667,"19,1","0,0","14,2",23:59,"24,0",12:20,,,,,"935,1",00,"927,5",18,,62,20:30,42,17:20
2020-06-12,3195,"MADRID, RETIRO",MADRID,667,"15,4","1,8","10,0",05:30,"20,9",12:50,,,,,"935,0",24,"929,3",01,52,93,23:59,43,13:00
2020-06-13,3195,"MADRID, RETIRO",MADRID,667,"16,8","0,0","10,3",Varias,"23,4",14:30,,,,,"940,9",22,"935,0",Varias,,92,Varias,33,Varias
2020-06-14,3195,"MADRID, RETIRO",MADRID,667,"19,2","0,0","12,9",03:30,"25,5",15:00,,,,,"943,8",24,"940,8",00,,70,04:00,35,Varias
2020-06-15,3195,"MADRID, RETIRO",MADRID,667,"20,6","0,0","14,1",05:40,"27,0",14:50,,,,,"944,7",12,"941,1",19,,,,,
2020-06-16,3195,"MADRID, RETIRO",MADRID,667,"20,7","0,0","15,8",04:40,"25,6",14:50,,,,,"944,3",00,"939,6",18,46,63,07:15,36,Varias
2020-06-17,3195,"MADRID, RETIRO",MADRID,667,"20,4","0,0","13,7",04:45,"27,1",14:40,,,,,"941,1",00,"936,5",18,,,,,
2020-06-18,3195,"MADRID, RETIRO",MADRID,667,"22,4","0,0","15,8",05:30,"28,9",14:50,,,,,"939,3",24,"935,6",03,35,55,05:30,24,18:00
2020-06-19,3195,"MADRID, RETIRO",MADRID,667,"23,4","0,0","16,5",05:20,"30,3",14:20,,,,,"942,9",24,"938,7",00,38,65,Varias,23,Varias
2020-06-20,3195,"MADRID, RETIRO",MADRID,667,"24,4","0,0","16,5",05:05,"32,3",13:45,,,,,"944,8",10,"942,2",00,29,50,06:10,20,Varias
2020-06-21,3195,"MADRID, RETIRO",MADRID,667,"26,4","0,0","18,8",05:30,"33,9",14:45,,,,,"947,5",10,"943,3",18,33,52,06:10,23,Varias
2020-06-22,3195,"MADRID, RETIRO",MADRID,667,"26,8","0,0","19,1",05:40,"34,4",13:40,,,,,"946,6",08,"940,5",19,34,54,05:30,23,Varias
2020-06-23,3195,"MADRID, RETIRO",MADRID,667,"28,9","0,0","21,6",05:20,"36,2",14:30,,,,,"942,8",08,"937,8",19,32,47,06:30,21,16:10
2020-06-24,3195,"MADRID, RETIRO",MADRID,667,"27,0","0,1","22,7",05:20,"31,3",15:45,,,,,"941,3",13,"938,4",02,40,49,07:00,30,17:30
2020-06-25,3195,"MADRID, RETIRO",MADRID,667,"28,2","0,0","21,7",05:15,"34,6",14:05,,,,,"939,9",00,"936,0",18,37,52,23:59,28,Varias
2020-06-26,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,0","20,8",04:50,"31,2",14:30,,,,,"938,9",10,"936,7",18,36,54,01:20,26,16:50
2020-06-27,3195,"MADRID, RETIRO",MADRID,667,"25,3","0,0","18,5",05:00,"32,1",14:50,,,,,"941,2",08,"938,4",04,37,51,06:00,31,14:30
2020-06-28,3195,"MADRID, RETIRO",MADRID,667,"27,2","0,0","20,0",05:00,"34,4",14:15,,,,,"941,3",Varias,"938,3",16,37,55,05:00,27,16:50
2020-06-29,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,0","21,2",05:00,"36,5",13:40,,"0,0",,,"941,3",10,"936,8",20,34,53,07:00,20,16:40
2020-06-30,3195,"MADRID, RETIRO",MADRID,667,"29,6","0,0","22,1",05:30,"37,0",13:40,,,,,"938,6",08,"933,9",18,34,57,05:50,21,14:40
2020-07-01,3195,"MADRID, RETIRO",MADRID,667,"28,0","0,0","20,7",05:40,"35,4",14:30,,,,,"937,5",23,"934,9",00,36,55,06:10,25,13:00
2020-07-02,3195,"MADRID, RETIRO",MADRID,667,"26,9","0,0","20,8",05:00,"33,0",14:00,,,,,"940,1",24,"936,9",03,36,56,06:20,25,13:30
2020-07-03,3195,"MADRID, RETIRO",MADRID,667,"23,9","0,0","16,6",05:20,"31,2",14:20,,,,,"943,8",23,"939,9",01,40,62,07:00,27,13:00
2020-07-04,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,0","18,4",05:30,"33,5",14:00,,,,,"946,2",10,"942,3",18,30,45,05:50,22,18:00
2020-07-05,3195,"MADRID, RETIRO",MADRID,667,"27,9","0,0","20,3",05:00,"35,5",14:50,,,,,"945,6",09,"940,8",18,31,42,06:10,25,14:40
2020-07-06,3195,"MADRID, RETIRO",MADRID,667,"29,6","0,0","22,5",04:50,"36,8",14:20,,,,,"942,0",07,"938,4",18,36,49,06:10,29,Varias
2020-07-07,3195,"MADRID, RETIRO",MADRID,667,"30,1","0,0","22,4",Varias,"37,8",14:20,,"0,0",,,"940,5",09,"936,7",19,27,42,02:30,23,Varias
2020-07-08,3195,"MADRID, RETIRO",MADRID,667,"29,6","0,0","24,0",05:20,"35,1",15:10,,,,,"940,6",06,"935,7",Varias,32,39,06:30,26,14:40
2020-07-09,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","21,0",23:59,"34,2",14:10,,"0,0",,,"941,2",09,"937,9",17,40,53,23:50,29,13:40
2020-07-10,3195,"MADRID, RETIRO",MADRID,667,"26,0","0,0","18,9",05:30,"33,1",14:00,,,,,"940,6",08,"937,5",18,39,58,05:30,30,18:00
2020-07-11,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,6","21,6",06:00,"36,1",13:30,,,,,"941,0",07,"937,5",18,38,58,05:30,27,13:30
2020-07-12,3195,"MADRID, RETIRO",MADRID,667,"27,1","0,0","21,4",06:00,"32,8",13:00,,,,,"942,9",Varias,"938,8",00,46,72,06:10,34,15:30
2020-07-13,3195,"MADRID, RETIRO",MADRID,667,"27,0","0,0","19,8",04:30,"34,3",14:20,,,,,"943,1",07,"939,7",18,39,56,04:30,31,15:30
2020-07-14,3195,"MADRID, RETIRO",MADRID,667,"26,6","0,0","19,7",05:50,"33,5",14:10,,,,,,,,,25,51,Varias,21,18:00
2020-07-15,3195,"MADRID, RETIRO",MADRID,667,"25,3","0,0","18,1",05:50,"32,5",14:00,,,,,"941,5",24,"939,3",18,36,51,00:00,28,18:00
2020-07-16,3195,"MADRID, RETIRO",MADRID,667,"26,2","0,0","18,4",05:30,"34,1",14:50,99,"2,2","9,2",Varias,,,,,35,49,01:30,30,Varias
2020-07-17,3195,"MADRID, RETIRO",MADRID,667,"27,6","0,0","20,5",05:20,"34,6",14:30,07,"3,3","9,2",00:10,"943,4",10,"939,7",19,29,43,Varias,20,18:00
2020-07-18,3195,"MADRID, RETIRO",MADRID,667,"26,8","0,0","19,0",06:10,"34,7",15:00,29,"2,8","6,9",17:00,"940,9",07,"936,6",18,30,45,05:50,17,18:00
2020-07-19,3195,"MADRID, RETIRO",MADRID,667,"29,2","0,0","21,8",06:15,"36,7",14:10,24,"2,2","8,9",14:00,"939,5",09,"936,5",18,32,43,Varias,24,00:00
2020-07-20,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,0","21,0",Varias,"36,6",14:10,23,"1,7","7,2",12:20,"940,0",Varias,"937,4",18,31,50,Varias,20,15:10
2020-07-21,3195,"MADRID, RETIRO",MADRID,667,"29,5","5,4","24,0",Varias,"35,0",12:30,10,"2,8","10,3",21:00,"941,8",Varias,"938,8",18,38,56,04:30,31,Varias
2020-07-22,3195,"MADRID, RETIRO",MADRID,667,"24,2","0,0","16,6",05:20,"31,7",15:20,,,,,"942,7",Varias,"940,5",18,39,80,01:00,25,17:00
2020-07-23,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,0","21,6",05:50,"36,1",13:50,,,,,"942,1",00,"937,4",18,28,44,03:30,24,14:30
2020-07-24,3195,"MADRID, RETIRO",MADRID,667,"28,8","0,0","22,0",05:40,"35,7",14:10,,,,,,,,,33,54,07:00,20,16:50
2020-07-25,3195,"MADRID, RETIRO",MADRID,667,"29,4","0,0","22,2",06:00,"36,5",14:10,,,,,"939,8",09,"936,1",18,27,44,Varias,19,16:30
2020-07-26,3195,"MADRID, RETIRO",MADRID,667,"30,5","0,0","23,0",05:20,"38,0",14:10,,,,,"939,3",07,"937,5",18,25,39,05:00,17,Varias
2020-07-27,3195,"MADRID, RETIRO",MADRID,667,"32,2","0,0","25,0",Varias,"39,4",14:10,,,,,"940,3",11,"936,7",18,27,38,07:30,22,15:30
2020-07-28,3195,"MADRID, RETIRO",MADRID,667,"29,5","0,0","23,4",05:50,"35,6",13:50,,,,,"939,8",09,"937,8",19,35,45,06:40,26,Varias
2020-07-29,3195,"MADRID, RETIRO",MADRID,667,"30,2","0,0","23,2",06:20,"37,2",13:50,,,,,"940,1",11,"937,0",Varias,31,47,06:20,21,18:00
2020-07-30,3195,"MADRID, RETIRO",MADRID,667,"31,4","0,0","23,5",05:20,"39,2",14:35,,,,,"939,0",11,"934,7",18,30,42,Varias,21,Varias
2020-07-31,3195,"MADRID, RETIRO",MADRID,667,"30,9","0,0","24,0",Varias,"37,8",14:20,,"0,0",,,"940,3",11,"938,2",00,25,42,06:00,16,18:00
